revision	user	timestamp
74784	ReactomeTeam	20140430085218
75137	Anwesha	20140508140837
75787	ReactomeTeam	20140610113125
76077	ReactomeTeam	20140611101406
76752	ReactomeTeam	20140716121127
77047	ReactomeTeam	20140717083446
81586	ReactomeTeam	20150821130742
83394	ReactomeTeam	20151118110659
86605	ReactomeTeam	20160711092206
87137	Mkutmon	20160718185117
93509	ReactomeTeam	20170809112535
93925	ReactomeTeam	20170816134529
99087	ReactomeTeam	20181031123909
99390	ReactomeTeam	20181031143327
99833	ReactomeTeam	20181031155602
100287	ReactomeTeam	20181031191158
100743	ReactomeTeam	20181031203502
101205	ReactomeTeam	20181101111015
101952	Egonw	20181120132516
