revision	user	timestamp
74777	ReactomeTeam	20140430085148
74844	ReactomeTeam	20140430100716
75130	Anwesha	20140508140759
75780	ReactomeTeam	20140610113016
76070	ReactomeTeam	20140611101321
76745	ReactomeTeam	20140716121049
77040	ReactomeTeam	20140717083403
81580	ReactomeTeam	20150821130718
83202	ReactomeTeam	20151118102222
86586	ReactomeTeam	20160711092138
88012	Ryanmiller	20160725132918
93490	ReactomeTeam	20170809112501
93914	ReactomeTeam	20170816134435
99236	ReactomeTeam	20181031124435
99630	ReactomeTeam	20181031150153
100079	ReactomeTeam	20181031163008
100532	ReactomeTeam	20181031194532
100996	ReactomeTeam	20181031211132
101458	ReactomeTeam	20181101113237
