revision	user	timestamp
39846	MaintBot	20110121055237
42043	MaintBot	20110304215233
68979	MaintBot	20130708174218
74623	ReactomeTeam	20140430084037
74979	Anwesha	20140508135006
75624	ReactomeTeam	20140610104934
75923	ReactomeTeam	20140611095759
76591	ReactomeTeam	20140716115713
76886	ReactomeTeam	20140717081557
81417	ReactomeTeam	20150821125653
83093	ReactomeTeam	20151118095817
86723	ReactomeTeam	20160711092453
87452	Mkutmon	20160722135859
93615	ReactomeTeam	20170809112849
94003	ReactomeTeam	20170816135044
99346	ReactomeTeam	20181031124808
99796	ReactomeTeam	20181031151914
100244	ReactomeTeam	20181031165419
100694	ReactomeTeam	20181031200902
101168	ReactomeTeam	20181031213614
101632	ReactomeTeam	20181101114941
