revision	user	timestamp
74684	ReactomeTeam	20140430084520
75040	Anwesha	20140508135515
75684	ReactomeTeam	20140610110123
75981	ReactomeTeam	20140611100407
76651	ReactomeTeam	20140716120221
76946	ReactomeTeam	20140717082159
81761	ReactomeTeam	20150826100712
83360	ReactomeTeam	20151118105810
86799	ReactomeTeam	20160711092644
87173	Mkutmon	20160718192716
93675	ReactomeTeam	20170809113045
94049	ReactomeTeam	20170816135353
99414	ReactomeTeam	20181031143533
99857	ReactomeTeam	20181031155922
100311	ReactomeTeam	20181031191546
100767	ReactomeTeam	20181031203842
101229	ReactomeTeam	20181101111215
