revision	user	timestamp
74696	ReactomeTeam	20140430084612
75052	Anwesha	20140508135626
75696	ReactomeTeam	20140610110340
75993	ReactomeTeam	20140611100516
76664	ReactomeTeam	20140716120324
76959	ReactomeTeam	20140717082414
81481	ReactomeTeam	20150821130108
83330	ReactomeTeam	20151118104814
86385	ReactomeTeam	20160711091652
87864	Ryanmiller	20160725120719
94491	Mkutmon	20170914085525
99801	ReactomeTeam	20181031151954
100249	ReactomeTeam	20181031165454
100699	ReactomeTeam	20181031200947
101173	ReactomeTeam	20181031213701
101637	ReactomeTeam	20181101115007
