revision	user	timestamp
74718	ReactomeTeam	20140430084747
75721	ReactomeTeam	20140610110832
76013	ReactomeTeam	20140611100726
76686	ReactomeTeam	20140716120523
76981	ReactomeTeam	20140717082708
81509	ReactomeTeam	20150821130258
83349	ReactomeTeam	20151118105606
86359	ReactomeTeam	20160711091608
87154	Mkutmon	20160718185826
93280	ReactomeTeam	20170809111914
93758	ReactomeTeam	20170816133426
99388	ReactomeTeam	20181031143313
99831	ReactomeTeam	20181031155547
100285	ReactomeTeam	20181031191144
100741	ReactomeTeam	20181031203448
101203	ReactomeTeam	20181101111011
