revision	user	timestamp
39894	MaintBot	20110121055518
42086	MaintBot	20110304215559
74583	ReactomeTeam	20140430083754
74939	Anwesha	20140508134649
75584	ReactomeTeam	20140610104205
75884	ReactomeTeam	20140611095403
76551	ReactomeTeam	20140716115352
76847	ReactomeTeam	20140717080729
81379	ReactomeTeam	20150821125433
83269	ReactomeTeam	20151118103643
86384	ReactomeTeam	20160711091650
88040	Ryanmiller	20160725133705
88041	Ryanmiller	20160725133735
93301	ReactomeTeam	20170809111948
93774	ReactomeTeam	20170816133523
99238	ReactomeTeam	20181031124438
99632	ReactomeTeam	20181031150208
100081	ReactomeTeam	20181031163022
100534	ReactomeTeam	20181031194548
100998	ReactomeTeam	20181031211146
101460	ReactomeTeam	20181101113241
