revision	user	timestamp
74758	ReactomeTeam	20140430085035
74861	Khanspers	20140502184457
75111	Anwesha	20140508140620
75761	ReactomeTeam	20140610112620
76052	ReactomeTeam	20140611101126
76726	ReactomeTeam	20140716120905
77021	ReactomeTeam	20140717083153
81771	ReactomeTeam	20150826101902
83388	ReactomeTeam	20151118110444
86744	ReactomeTeam	20160711092521
87451	Mkutmon	20160722135805
93632	ReactomeTeam	20170809112921
94013	ReactomeTeam	20170816135138
99204	ReactomeTeam	20181031124330
99582	ReactomeTeam	20181031145551
100029	ReactomeTeam	20181031162319
100484	ReactomeTeam	20181031193956
100947	ReactomeTeam	20181031210553
101409	ReactomeTeam	20181101112934
