revision	user	timestamp
74698	ReactomeTeam	20140430084622
75054	Anwesha	20140508135637
75698	ReactomeTeam	20140610110352
75995	ReactomeTeam	20140611100527
76666	ReactomeTeam	20140716120334
76961	ReactomeTeam	20140717082426
81483	ReactomeTeam	20150821130114
83140	ReactomeTeam	20151118100819
86421	ReactomeTeam	20160711091747
87195	Egonw	20160719102054
87196	Egonw	20160719102109
93334	ReactomeTeam	20170809112045
93797	ReactomeTeam	20170816133700
99469	ReactomeTeam	20181031143923
99914	ReactomeTeam	20181031160702
100367	ReactomeTeam	20181031192336
100826	ReactomeTeam	20181031204835
101289	ReactomeTeam	20181101111743
