revision	user	timestamp
74822	ReactomeTeam	20140430085547
74826	ReactomeTeam	20140430100453
75187	Anwesha	20140509093747
75825	ReactomeTeam	20140610113816
76113	ReactomeTeam	20140611101754
76790	ReactomeTeam	20140716121547
77085	ReactomeTeam	20140717083817
81624	ReactomeTeam	20150821131011
83421	ReactomeTeam	20151118111123
86726	ReactomeTeam	20160711092459
87165	Mkutmon	20160718192054
93618	ReactomeTeam	20170809112855
94006	ReactomeTeam	20170816135055
99230	ReactomeTeam	20181031124424
99623	ReactomeTeam	20181031150114
100072	ReactomeTeam	20181031162833
100525	ReactomeTeam	20181031194445
100989	ReactomeTeam	20181031211052
101451	ReactomeTeam	20181101113213
