revision	user	timestamp
74658	ReactomeTeam	20140430084313
75014	Anwesha	20140508135254
75659	ReactomeTeam	20140610105606
75957	ReactomeTeam	20140611100130
76626	ReactomeTeam	20140716120005
76921	ReactomeTeam	20140717081923
81758	ReactomeTeam	20150826095934
83358	ReactomeTeam	20151118105753
86601	ReactomeTeam	20160711092200
93506	ReactomeTeam	20170809112530
99142	ReactomeTeam	20181031124055
99490	ReactomeTeam	20181031144212
99935	ReactomeTeam	20181031160952
100388	ReactomeTeam	20181031192558
100847	ReactomeTeam	20181031205136
101310	ReactomeTeam	20181101112006
