revision	user	timestamp
39869	MaintBot	20110121055355
42061	MaintBot	20110304215359
44884	MartijnVanIersel	20111006101115
74613	ReactomeTeam	20140430083956
74969	Anwesha	20140508134920
75614	ReactomeTeam	20140610104753
75914	ReactomeTeam	20140611095654
76581	ReactomeTeam	20140716115627
76876	ReactomeTeam	20140717081502
81408	ReactomeTeam	20150821125618
83082	ReactomeTeam	20151118095432
86550	ReactomeTeam	20160711092049
93457	ReactomeTeam	20170809112410
93887	ReactomeTeam	20170816134302
99668	ReactomeTeam	20181031150646
100118	ReactomeTeam	20181031163636
100569	ReactomeTeam	20181031195108
101038	ReactomeTeam	20181031211757
101501	ReactomeTeam	20181101113718
