revision	user	timestamp
74571	ReactomeTeam	20140430083655
74927	Anwesha	20140508134536
75572	ReactomeTeam	20140610103856
75872	ReactomeTeam	20140611095226
76539	ReactomeTeam	20140716115147
76835	ReactomeTeam	20140717080606
81367	ReactomeTeam	20150821125339
83058	ReactomeTeam	20151118094807
86457	ReactomeTeam	20160711091840
87142	Mkutmon	20160718185302
93372	ReactomeTeam	20170809112150
93823	ReactomeTeam	20170816133859
99292	ReactomeTeam	20181031124617
99715	ReactomeTeam	20181031151128
100165	ReactomeTeam	20181031164334
100614	ReactomeTeam	20181031195847
101085	ReactomeTeam	20181031212425
101550	ReactomeTeam	20181101114136
