revision	user	timestamp
93456	ReactomeTeam	20170809112408
97318	Lorasimons	20180509143242
97319	Lorasimons	20180509144102
99339	ReactomeTeam	20181031124758
99788	ReactomeTeam	20181031151854
100236	ReactomeTeam	20181031165340
100686	ReactomeTeam	20181031200835
101160	ReactomeTeam	20181031213536
101624	ReactomeTeam	20181101114913
