revision	user	timestamp
39954	MaintBot	20110121055811
42143	MaintBot	20110304220013
68975	MaintBot	20130708174144
74630	ReactomeTeam	20140430084108
74986	Anwesha	20140508135037
75631	ReactomeTeam	20140610105041
75930	ReactomeTeam	20140611095836
76598	ReactomeTeam	20140716115745
76893	ReactomeTeam	20140717081643
81422	ReactomeTeam	20150821125708
83097	ReactomeTeam	20151118095830
86532	ReactomeTeam	20160711092020
88407	Fehrhart	20160805114357
93441	ReactomeTeam	20170809112343
93874	ReactomeTeam	20170816134218
99463	ReactomeTeam	20181031143853
99907	ReactomeTeam	20181031160630
100362	ReactomeTeam	20181031192310
100821	ReactomeTeam	20181031204809
101284	ReactomeTeam	20181101111719
