revision	user	timestamp
86447	ReactomeTeam	20160711091826
86968	Mkutmon	20160715135006
93363	ReactomeTeam	20170809112134
93817	ReactomeTeam	20170816133831
99547	ReactomeTeam	20181031145313
99993	ReactomeTeam	20181031161840
100444	ReactomeTeam	20181031193453
100903	ReactomeTeam	20181031210028
101365	ReactomeTeam	20181101112533
