revision	user	timestamp
39867	MaintBot	20110121055349
42060	MaintBot	20110304215354
44875	MartijnVanIersel	20111006100201
74700	ReactomeTeam	20140430084628
74836	ReactomeTeam	20140430100621
75056	Anwesha	20140508135646
75700	ReactomeTeam	20140610110402
75997	ReactomeTeam	20140611100536
76669	ReactomeTeam	20140716120348
76964	ReactomeTeam	20140717082448
83332	ReactomeTeam	20151118104853
86537	ReactomeTeam	20160711092028
93445	ReactomeTeam	20170809112349
93878	ReactomeTeam	20170816134226
99278	ReactomeTeam	20181031124553
99690	ReactomeTeam	20181031150917
100140	ReactomeTeam	20181031164022
100591	ReactomeTeam	20181031195507
101060	ReactomeTeam	20181031212112
101524	ReactomeTeam	20181101113923
