revision	user	timestamp
81544	ReactomeTeam	20150821130508
83175	ReactomeTeam	20151118101720
86614	ReactomeTeam	20160711092218
87883	Ryanmiller	20160725122100
87884	Ryanmiller	20160725122305
93517	ReactomeTeam	20170809112548
93931	ReactomeTeam	20170816134551
99124	ReactomeTeam	20181031124022
99470	ReactomeTeam	20181031143928
99915	ReactomeTeam	20181031160703
100368	ReactomeTeam	20181031192338
100827	ReactomeTeam	20181031204840
101290	ReactomeTeam	20181101111744
