revision	user	timestamp
81593	ReactomeTeam	20150821130809
83398	ReactomeTeam	20151118110733
86574	ReactomeTeam	20160711092122
87158	Mkutmon	20160718191507
93477	ReactomeTeam	20170809112440
93904	ReactomeTeam	20170816134357
99224	ReactomeTeam	20181031124414
99616	ReactomeTeam	20181031150019
100064	ReactomeTeam	20181031162718
100518	ReactomeTeam	20181031194329
100982	ReactomeTeam	20181031210947
101444	ReactomeTeam	20181101113126
103018	Mkutmon	20190131153309
