revision	user	timestamp
39888	MaintBot	20110121055503
42080	MaintBot	20110304215533
44922	MartijnVanIersel	20111006104740
69042	MaintBot	20130708175303
74812	ReactomeTeam	20140430085435
75165	Anwesha	20140508141124
75815	ReactomeTeam	20140610113632
76103	ReactomeTeam	20140611101645
76780	ReactomeTeam	20140716121430
77075	ReactomeTeam	20140717083727
81615	ReactomeTeam	20150821130934
83416	ReactomeTeam	20151118111034
86460	ReactomeTeam	20160711091844
93375	ReactomeTeam	20170809112156
93825	ReactomeTeam	20170816133910
99437	ReactomeTeam	20181031143707
99880	ReactomeTeam	20181031160242
100335	ReactomeTeam	20181031191938
100793	ReactomeTeam	20181031204236
101254	ReactomeTeam	20181101111449
