revision	user	timestamp
74638	ReactomeTeam	20140430084141
74994	Anwesha	20140508135118
75639	ReactomeTeam	20140610105227
75937	ReactomeTeam	20140611095930
76606	ReactomeTeam	20140716115827
76901	ReactomeTeam	20140717081728
81432	ReactomeTeam	20150821125747
83297	ReactomeTeam	20151118104042
86804	ReactomeTeam	20160711092650
87168	Mkutmon	20160718192159
93680	ReactomeTeam	20170809113054
94052	ReactomeTeam	20170816135411
99512	ReactomeTeam	20181031144515
99956	ReactomeTeam	20181031161253
100408	ReactomeTeam	20181031192817
100867	ReactomeTeam	20181031205436
101329	ReactomeTeam	20181101112152
