revision	user	timestamp
39835	MaintBot	20110121055203
42032	MaintBot	20110304215144
74716	ReactomeTeam	20140430084737
75071	Anwesha	20140508135820
75719	ReactomeTeam	20140610110811
76011	ReactomeTeam	20140611100711
76684	ReactomeTeam	20140716120510
76979	ReactomeTeam	20140717082655
81503	ReactomeTeam	20150821130237
83152	ReactomeTeam	20151118101056
86547	ReactomeTeam	20160711092045
87435	Mkutmon	20160722133522
87436	Mkutmon	20160722133536
93453	ReactomeTeam	20170809112403
93885	ReactomeTeam	20170816134249
99382	ReactomeTeam	20181031143240
99825	ReactomeTeam	20181031155439
100279	ReactomeTeam	20181031191049
100735	ReactomeTeam	20181031203337
101197	ReactomeTeam	20181101110949
