revision	user	timestamp
74629	ReactomeTeam	20140430084103
74985	Anwesha	20140508135032
75630	ReactomeTeam	20140610105035
75928	ReactomeTeam	20140611095827
76597	ReactomeTeam	20140716115740
76892	ReactomeTeam	20140717081638
81752	ReactomeTeam	20150826095255
83191	ReactomeTeam	20151118101938
86422	ReactomeTeam	20160711091748
87164	Mkutmon	20160718191910
93335	ReactomeTeam	20170809112046
93798	ReactomeTeam	20170816133701
99684	ReactomeTeam	20181031150847
100134	ReactomeTeam	20181031163925
100585	ReactomeTeam	20181031195351
101054	ReactomeTeam	20181031212020
101518	ReactomeTeam	20181101113816
