revision	user	timestamp
74674	ReactomeTeam	20140430084437
75030	Anwesha	20140508135428
75675	ReactomeTeam	20140610110010
75972	ReactomeTeam	20140611100305
76642	ReactomeTeam	20140716120135
76937	ReactomeTeam	20140717082059
81463	ReactomeTeam	20150821125955
83124	ReactomeTeam	20151118100220
86583	ReactomeTeam	20160711092134
87180	Egonw	20160718195634
93487	ReactomeTeam	20170809112457
93911	ReactomeTeam	20170816134426
99802	ReactomeTeam	20181031151956
100250	ReactomeTeam	20181031165506
100700	ReactomeTeam	20181031200955
101174	ReactomeTeam	20181031213714
101638	ReactomeTeam	20181101115019
