revision	user	timestamp
39823	MaintBot	20110121055132
42020	MaintBot	20110304215054
74608	ReactomeTeam	20140430083933
74964	Anwesha	20140508134842
75609	ReactomeTeam	20140610104615
75909	ReactomeTeam	20140611095622
76576	ReactomeTeam	20140716115550
76871	ReactomeTeam	20140717081426
81401	ReactomeTeam	20150821125549
83282	ReactomeTeam	20151118103737
86673	ReactomeTeam	20160711092355
87160	Mkutmon	20160718191550
93571	ReactomeTeam	20170809112742
93971	ReactomeTeam	20170816134849
99813	ReactomeTeam	20181031152049
100260	ReactomeTeam	20181031165642
100710	ReactomeTeam	20181031201108
101184	ReactomeTeam	20181031213908
101648	ReactomeTeam	20181101115126
