revision	user	timestamp
81445	ReactomeTeam	20150821125841
83112	ReactomeTeam	20151118095945
86554	ReactomeTeam	20160711092053
89084	Egonw	20160822080208
93459	ReactomeTeam	20170809112412
93889	ReactomeTeam	20170816134307
99291	ReactomeTeam	20181031124616
99711	ReactomeTeam	20181031151122
100161	ReactomeTeam	20181031164300
100610	ReactomeTeam	20181031195816
101080	ReactomeTeam	20181031212345
101545	ReactomeTeam	20181101114109
