revision	user	timestamp
83469	ReactomeTeam	20151118123214
86454	ReactomeTeam	20160711091836
87143	Egonw	20160718185326
87145	Egonw	20160718185349
87146	Egonw	20160718185403
93369	ReactomeTeam	20170809112144
93821	ReactomeTeam	20170816133846
99754	ReactomeTeam	20181031151431
100203	ReactomeTeam	20181031164834
100653	ReactomeTeam	20181031200351
101125	ReactomeTeam	20181031213000
101589	ReactomeTeam	20181101114533
