revision	user	timestamp
86561	ReactomeTeam	20160711092102
87863	Ryanmiller	20160725120656
94490	Mkutmon	20170914085308
99297	ReactomeTeam	20181031124625
99723	ReactomeTeam	20181031151159
100173	ReactomeTeam	20181031164445
100622	ReactomeTeam	20181031200004
101093	ReactomeTeam	20181031212548
101557	ReactomeTeam	20181101114300
