revision	user	timestamp
81508	ReactomeTeam	20150821130254
83154	ReactomeTeam	20151118101122
86509	ReactomeTeam	20160711091950
88347	Fehrhart	20160801161527
93423	ReactomeTeam	20170809112313
93858	ReactomeTeam	20170816134127
99188	ReactomeTeam	20181031124256
99560	ReactomeTeam	20181031145416
100007	ReactomeTeam	20181031162059
100460	ReactomeTeam	20181031193726
100919	ReactomeTeam	20181031210237
101381	ReactomeTeam	20181101112705
