revision	user	timestamp
74678	ReactomeTeam	20140430084454
75034	Anwesha	20140508135444
75679	ReactomeTeam	20140610110028
75976	ReactomeTeam	20140611100323
76646	ReactomeTeam	20140716120151
76941	ReactomeTeam	20140717082114
81467	ReactomeTeam	20150821130008
83127	ReactomeTeam	20151118100257
86529	ReactomeTeam	20160711092015
87080	Mkutmon	20160718142243
93438	ReactomeTeam	20170809112338
93871	ReactomeTeam	20170816134209
99532	ReactomeTeam	20181031145147
99978	ReactomeTeam	20181031161541
100429	ReactomeTeam	20181031193159
100888	ReactomeTeam	20181031205735
101350	ReactomeTeam	20181101112338
