revision	user	timestamp
74813	ReactomeTeam	20140430085441
75166	Anwesha	20140508141131
75816	ReactomeTeam	20140610113641
76104	ReactomeTeam	20140611101658
76781	ReactomeTeam	20140716121438
77076	ReactomeTeam	20140717083733
81617	ReactomeTeam	20150821130942
83418	ReactomeTeam	20151118111112
86760	ReactomeTeam	20160711092544
88110	Ryanmiller	20160726095841
88111	Ryanmiller	20160726100127
88114	Ryanmiller	20160726100406
93644	ReactomeTeam	20170809112944
94024	ReactomeTeam	20170816135217
99262	ReactomeTeam	20181031124521
99663	ReactomeTeam	20181031150624
100113	ReactomeTeam	20181031163555
100565	ReactomeTeam	20181031195045
101032	ReactomeTeam	20181031211707
101495	ReactomeTeam	20181101113631
103007	Mkutmon	20190131151042
