revision	user	timestamp
74667	ReactomeTeam	20140430084355
75023	Anwesha	20140508135343
75668	ReactomeTeam	20140610105814
75965	ReactomeTeam	20140611100218
76635	ReactomeTeam	20140716120052
76930	ReactomeTeam	20140717082017
81456	ReactomeTeam	20150821125925
83116	ReactomeTeam	20151118100104
86653	ReactomeTeam	20160711092316
87174	Egonw	20160718195129
93551	ReactomeTeam	20170809112653
93955	ReactomeTeam	20170816134741
99307	ReactomeTeam	20181031124642
99741	ReactomeTeam	20181031151315
100191	ReactomeTeam	20181031164700
100641	ReactomeTeam	20181031200213
101113	ReactomeTeam	20181031212816
101577	ReactomeTeam	20181101114423
