revision	user	timestamp
39815	MaintBot	20110121055109
42012	MaintBot	20110304215016
44977	MartijnVanIersel	20111006142453
74792	ReactomeTeam	20140430085254
75145	Anwesha	20140508140919
75795	ReactomeTeam	20140610113255
76085	ReactomeTeam	20140611101454
76759	ReactomeTeam	20140716121203
77054	ReactomeTeam	20140717083532
81774	ReactomeTeam	20150826102641
83361	ReactomeTeam	20151118105835
86371	ReactomeTeam	20160711091628
93287	ReactomeTeam	20170809111925
93763	ReactomeTeam	20170816133442
99190	ReactomeTeam	20181031124259
99566	ReactomeTeam	20181031145437
100013	ReactomeTeam	20181031162132
100467	ReactomeTeam	20181031193759
100928	ReactomeTeam	20181031210349
101390	ReactomeTeam	20181101112756
