revision	user	timestamp
39871	MaintBot	20110121055400
42063	MaintBot	20110304215408
44891	MartijnVanIersel	20111006101538
74636	ReactomeTeam	20140430084134
74992	Anwesha	20140508135107
75637	ReactomeTeam	20140610105211
75935	ReactomeTeam	20140611095919
76604	ReactomeTeam	20140716115816
76899	ReactomeTeam	20140717081716
81428	ReactomeTeam	20150821125733
83294	ReactomeTeam	20151118104032
86577	ReactomeTeam	20160711092125
93480	ReactomeTeam	20170809112444
93906	ReactomeTeam	20170816134405
99563	ReactomeTeam	20181031145422
100010	ReactomeTeam	20181031162116
100464	ReactomeTeam	20181031193745
100924	ReactomeTeam	20181031210311
101386	ReactomeTeam	20181101112728
